#{"t_start": 1525976434.7651248, "env_id": "QbertNoFrameskip-v0"}
r,l,t
50.0,301,16.362521
175.0,292,18.940068
75.0,315,21.879403
100.0,313,24.778598
200.0,327,27.590578
300.0,432,31.637722
75.0,318,34.554143
75.0,258,36.784149
200.0,351,40.023863
50.0,307,43.028286
75.0,304,45.95699
75.0,338,49.071711
150.0,333,52.07392
225.0,281,54.609762
125.0,272,57.227955
175.0,339,60.480611
25.0,290,63.28723
150.0,342,66.519726
200.0,394,70.123386
475.0,401,73.934139
600.0,410,77.745916
175.0,277,80.100324
0.0,284,82.762575
150.0,345,85.907913
100.0,298,88.908105
200.0,351,92.374633
550.0,428,96.325129
300.0,357,99.632588
275.0,379,103.205592
225.0,448,107.447459
200.0,355,110.639266
50.0,309,113.777736
150.0,314,117.0286
250.0,374,120.385301
100.0,335,123.42534
75.0,263,125.824564
75.0,310,128.536754
125.0,356,131.638941
50.0,291,134.154344
450.0,343,137.256684
50.0,308,140.049824
200.0,403,143.786475
25.0,247,146.065909
25.0,291,148.659274
200.0,397,152.164256
50.0,305,155.188258
125.0,314,158.348847
650.0,527,163.107485
125.0,323,166.079681
350.0,454,170.736605
25.0,299,173.574586
250.0,414,177.593343
700.0,509,182.612702
50.0,299,185.351613
675.0,472,189.694883
50.0,280,191.997948
100.0,313,194.839873
0.0,286,197.574888
225.0,362,200.881653
125.0,307,203.797589
400.0,334,206.951555
650.0,477,211.293643
150.0,351,214.898837
250.0,317,217.686054
550.0,396,221.527158
300.0,400,225.863537
175.0,330,228.858317
375.0,382,232.398359
275.0,386,235.911121
400.0,493,240.340494
275.0,308,243.004611
200.0,297,245.571478
300.0,379,248.900467
225.0,290,251.545393
300.0,540,256.591859
125.0,304,259.689793
300.0,319,263.200177
300.0,357,266.839123
150.0,273,269.224127
300.0,340,272.23922
600.0,454,276.41547
700.0,404,280.110919
200.0,343,283.25598
250.0,359,286.942861
150.0,315,289.999651
300.0,349,293.393493
575.0,427,297.170209
225.0,403,300.904468
300.0,380,304.35408
250.0,274,306.776013
275.0,384,310.085627
250.0,289,312.905787
275.0,331,316.034459
225.0,306,319.139537
250.0,346,322.34846
250.0,295,325.097375
175.0,350,328.345955
250.0,373,331.903003
275.0,346,334.999784
325.0,338,338.026377
225.0,325,341.129995
225.0,293,343.793626
225.0,281,346.360382
350.0,369,349.626917
300.0,397,353.000068
250.0,335,355.78627
275.0,363,358.992354
400.0,421,363.131333
325.0,357,366.606568
250.0,332,369.823579
250.0,351,372.943727
200.0,284,375.448779
275.0,413,379.114233
250.0,339,382.225513
200.0,278,384.753496
350.0,352,387.894441
550.0,382,391.097486
250.0,359,394.216894
350.0,450,398.558997
175.0,318,401.811998
300.0,309,404.650353
350.0,400,408.457082
250.0,349,411.887719
300.0,371,415.567044
125.0,266,417.725436
225.0,349,420.69949
300.0,364,424.010937
275.0,408,427.731025
325.0,384,431.379503
300.0,398,434.998689
225.0,397,438.750671
225.0,326,441.489964
175.0,319,444.109998
225.0,303,446.642186
325.0,338,449.579573
250.0,295,452.258064
400.0,414,455.869532
325.0,405,459.347528
225.0,385,462.712124
350.0,339,466.000513
200.0,311,469.128473
400.0,419,472.659029
325.0,438,476.525772
200.0,311,479.578274
175.0,340,482.968114
250.0,383,486.52701
350.0,384,490.182827
325.0,335,493.342533
325.0,379,497.302756
325.0,354,500.631974
375.0,443,504.460002
350.0,321,507.140119
175.0,298,509.703895
250.0,286,512.257226
375.0,344,515.20317
300.0,399,518.578407
350.0,372,521.828965
250.0,303,524.425314
350.0,405,527.75649
325.0,314,530.561733
250.0,320,533.611231
375.0,331,536.57639
400.0,437,540.868088
350.0,401,544.3324
250.0,308,547.237532
250.0,330,550.600839
250.0,318,553.369844
375.0,409,557.154428
325.0,391,560.448929
375.0,394,563.867987
400.0,424,567.947165
375.0,405,571.776234
250.0,263,573.9931
275.0,299,576.878893
375.0,415,580.611159
400.0,499,585.033311
350.0,470,589.210376
350.0,407,592.699946
275.0,324,595.739672
275.0,342,598.878413
375.0,467,603.049268
300.0,354,606.182222
325.0,314,608.806551
225.0,321,611.796462
325.0,467,616.241757
250.0,376,619.486294
350.0,408,623.017712
250.0,356,626.013123
300.0,393,629.209217
325.0,371,632.341837
275.0,383,635.724123
300.0,380,638.817885
375.0,392,642.526348
375.0,442,646.543324
400.0,430,650.577475
250.0,315,653.319892
325.0,385,657.080433
300.0,428,661.151433
400.0,460,665.19329
250.0,360,668.62891
275.0,433,672.578561
225.0,311,675.286882
225.0,281,677.669878
375.0,427,681.435183
325.0,390,684.700117
225.0,388,687.999337
350.0,423,691.702608
275.0,340,694.584447
400.0,369,697.804491
250.0,308,700.460056
325.0,371,703.839623
350.0,392,707.528998
450.0,445,711.244613
675.0,411,714.849186
400.0,432,718.545204
300.0,401,722.058308
675.0,523,726.867788
300.0,381,730.239475
275.0,320,732.951958
400.0,361,736.043928
325.0,348,738.917319
275.0,345,742.079669
425.0,429,746.175548
275.0,340,749.259918
200.0,318,752.262513
375.0,360,755.627022
275.0,428,759.553455
450.0,533,764.321044
225.0,287,767.049334
800.0,459,771.17922
575.0,363,774.632567
325.0,383,778.35773
300.0,357,781.653693
250.0,281,783.920895
400.0,421,787.540358
375.0,322,790.432705
375.0,416,794.095721
325.0,403,797.614865
925.0,515,801.938454
300.0,405,805.355359
350.0,408,808.793829
650.0,421,812.420167
225.0,407,816.13035
350.0,389,819.809947
350.0,348,822.818887
450.0,548,827.795705
450.0,491,831.989217
325.0,496,836.13073
200.0,270,838.28406
475.0,536,842.882937
850.0,472,847.283338
300.0,348,850.30385
200.0,337,853.166821
525.0,308,855.686818
600.0,480,859.559251
325.0,341,862.444144
250.0,313,865.016711
300.0,359,867.997221
325.0,427,871.458133
800.0,434,875.085539
350.0,353,877.870674
250.0,281,880.363837
325.0,326,883.328566
425.0,493,887.80368
700.0,630,894.763122
700.0,380,903.13522
400.0,427,912.339734
275.0,417,921.294006
325.0,491,928.619314
325.0,392,931.901411
675.0,490,936.056383
250.0,307,938.628676
775.0,429,942.174087
450.0,437,946.031976
375.0,465,950.278531
425.0,398,953.727219
325.0,493,958.232295
425.0,420,961.848145
250.0,362,965.14153
700.0,525,969.644841
325.0,416,973.428722
300.0,333,976.418005
600.0,337,979.551519
675.0,480,983.884912
725.0,430,987.552101
775.0,574,992.491377
400.0,470,996.549486
325.0,415,1000.080213
450.0,543,1004.839353
275.0,358,1007.83778
675.0,429,1011.283165
800.0,504,1015.467614
400.0,383,1018.831619
725.0,399,1022.057784
725.0,477,1026.223368
325.0,336,1029.052424
450.0,565,1034.232262
400.0,535,1039.035057
400.0,446,1042.915509
375.0,470,1047.14154
750.0,560,1052.007585
250.0,343,1054.724942
475.0,517,1059.12829
750.0,464,1063.173024
350.0,541,1068.204255
525.0,547,1073.010977
700.0,384,1076.48053
500.0,481,1080.694488
500.0,542,1085.28641
700.0,436,1089.072082
425.0,530,1093.638711
800.0,534,1098.308469
800.0,469,1102.148612
425.0,399,1105.374955
1050.0,875,1112.294888
400.0,532,1116.461964
1250.0,620,1121.849082
725.0,556,1126.649052
750.0,455,1130.817833
550.0,495,1134.97741
925.0,654,1140.276121
425.0,479,1144.460479
700.0,405,1147.900579
550.0,525,1152.335541
425.0,536,1156.988699
725.0,507,1161.392558
475.0,618,1166.78218
825.0,568,1171.353269
400.0,429,1174.90515
750.0,554,1179.475368
725.0,535,1184.092447
400.0,458,1187.769826
1150.0,792,1194.103293
350.0,433,1197.61933
750.0,512,1201.74412
725.0,448,1205.332189
450.0,601,1210.168755
