#{"t_start": 1525808433.2541983, "env_id": "PongNoFrameskip-v0"}
r,l,t
-19.0,932,18.124839
-20.0,926,25.386764
-21.0,789,31.529557
-21.0,761,37.325539
-21.0,763,43.188286
-19.0,978,50.638137
-20.0,1223,59.936718
-20.0,963,67.43238
-21.0,778,73.431199
-20.0,843,80.164108
-21.0,790,86.12095
-19.0,1111,94.449564
-20.0,903,101.308018
-21.0,790,107.424622
-20.0,1053,115.638534
-21.0,898,122.39194
-21.0,995,129.975331
-21.0,987,137.657783
-20.0,915,144.601755
-21.0,778,150.45605
-20.0,943,157.469435
-21.0,762,163.378983
-21.0,849,169.969328
-21.0,821,176.278267
-19.0,956,183.571902
-21.0,760,189.421389
-21.0,1044,197.278685
-20.0,1023,205.302033
-20.0,921,212.219433
-20.0,1048,220.32215
-19.0,954,227.589878
-19.0,1096,235.858691
-20.0,836,242.221804
-21.0,818,248.357434
-21.0,822,254.676199
-19.0,1042,262.28065
-21.0,820,268.429544
-21.0,849,274.758791
-21.0,818,280.925449
-20.0,1016,288.627441
-20.0,985,296.028396
-20.0,974,303.382846
-21.0,866,309.886252
-20.0,834,316.131836
-19.0,1108,324.600391
-21.0,944,331.756537
-21.0,906,338.836136
-19.0,1190,347.942911
-20.0,991,355.516407
-20.0,1081,363.825656
-19.0,999,371.311175
-20.0,981,378.745323
-20.0,915,385.789247
-21.0,908,392.89278
-20.0,869,399.777369
-21.0,821,406.397937
-19.0,1097,414.755657
-21.0,939,421.825522
-21.0,791,428.156184
-20.0,950,435.588452
-21.0,780,441.660745
-20.0,925,448.594622
-21.0,904,455.482764
-21.0,882,462.060107
-20.0,969,469.430159
-21.0,785,475.233964
-20.0,836,481.81794
-21.0,850,488.793218
-20.0,840,495.378126
-19.0,1050,503.252652
-19.0,1008,510.668781
-21.0,782,516.40852
-21.0,763,522.205868
-20.0,831,528.671014
-21.0,861,535.490872
-20.0,1130,544.36113
-21.0,1001,551.83858
-20.0,924,558.751439
-21.0,907,565.622406
-21.0,956,572.71729
-21.0,781,578.54563
-20.0,1059,586.49557
-21.0,906,593.357783
-21.0,838,599.73494
-19.0,1056,607.773436
-21.0,938,614.852528
-20.0,832,621.098225
-20.0,868,627.57076
-20.0,890,634.516856
-21.0,819,640.686871
-21.0,821,646.789176
-18.0,1125,655.633509
-19.0,1138,664.109561
-20.0,898,670.989346
-20.0,909,677.744387
-19.0,1037,685.506617
-18.0,1068,693.545969
-20.0,958,700.700568
-21.0,788,706.601813
-21.0,961,713.817086
-19.0,919,720.860426
-21.0,758,726.728656
-21.0,810,732.969038
-21.0,824,739.134401
-20.0,959,746.62074
-21.0,909,753.439585
-21.0,779,759.442395
-21.0,785,765.438264
-21.0,878,772.25273
-19.0,1213,781.651172
-21.0,884,788.458357
-21.0,973,796.076052
-21.0,879,802.74277
-21.0,822,808.951739
-20.0,1034,816.793993
-20.0,1070,824.878876
-21.0,911,831.707456
-21.0,880,838.318253
-21.0,761,844.100199
-20.0,1073,852.255328
-21.0,760,857.914887
-20.0,1126,866.604891
-20.0,1004,874.133903
-21.0,964,881.408354
-21.0,761,887.338389
-20.0,899,894.091469
-21.0,764,899.846238
-20.0,888,906.444828
-20.0,917,913.379918
-20.0,835,919.798293
-21.0,817,926.159909
-20.0,900,933.056268
-20.0,894,939.838734
-21.0,850,946.243576
-21.0,842,952.663202
-21.0,839,959.184998
-21.0,757,964.982972
-21.0,895,971.711606
-21.0,757,977.366055
-19.0,952,984.510363
-21.0,817,990.794469
-20.0,984,998.219438
-21.0,954,1005.33669
-20.0,983,1012.967203
-21.0,760,1018.860913
-19.0,1040,1026.725098
-20.0,833,1033.137039
-21.0,876,1039.60131
-20.0,887,1046.394674
-21.0,944,1053.454692
-21.0,896,1059.981021
-21.0,899,1066.643106
-20.0,984,1074.523861
-20.0,938,1081.868171
-20.0,835,1088.292446
-20.0,1056,1096.30872
-21.0,759,1101.952565
-21.0,764,1107.719156
-21.0,757,1113.481888
-20.0,970,1120.635141
-21.0,822,1126.742054
-21.0,847,1133.119204
-20.0,834,1139.641068
-19.0,1049,1148.036709
-21.0,1030,1155.911029
-21.0,818,1162.131662
-20.0,891,1168.738909
-19.0,1113,1177.116732
-20.0,971,1184.438963
-21.0,760,1190.237116
-21.0,879,1197.028638
-19.0,1209,1206.140022
-20.0,1007,1214.09463
-19.0,1113,1222.389681
-21.0,953,1229.598205
-21.0,786,1235.44836
-21.0,817,1241.580257
-21.0,883,1248.24751
-20.0,894,1255.045811
-21.0,824,1261.180474
-20.0,1110,1269.525013
-20.0,953,1276.801656
-20.0,898,1283.548116
-21.0,760,1289.202542
-21.0,758,1295.026232
-19.0,935,1302.206251
-21.0,817,1308.598767
-20.0,897,1315.438359
-21.0,823,1321.716546
-21.0,759,1327.653913
-19.0,987,1335.099503
-21.0,821,1341.434464
-20.0,989,1349.083692
-19.0,992,1356.782573
-20.0,917,1363.672302
-21.0,763,1369.593107
-21.0,820,1375.925478
-20.0,970,1383.164534
-21.0,805,1389.088949
-20.0,952,1396.308468
-20.0,968,1403.685444
-21.0,985,1411.175397
-19.0,946,1418.446008
-20.0,838,1424.679463
-18.0,1181,1433.628256
-19.0,1108,1441.988045
-20.0,839,1448.26399
-19.0,981,1455.614376
-21.0,757,1461.329244
-20.0,973,1468.610512
-21.0,760,1474.43507
-20.0,888,1481.383809
-21.0,785,1487.398059
-21.0,882,1494.106808
-20.0,986,1501.590089
-20.0,916,1508.70056
-21.0,967,1516.143026
-21.0,865,1523.024229
-21.0,992,1530.525853
-21.0,837,1536.778838
-19.0,1003,1544.155134
-21.0,870,1550.772223
-20.0,962,1558.048641
-20.0,976,1565.190631
-20.0,924,1572.101935
-21.0,898,1578.859035
-21.0,881,1585.401236
-21.0,819,1591.814858
-21.0,763,1597.546332
-21.0,1118,1606.155619
-20.0,981,1613.691486
-18.0,1052,1621.52359
-20.0,993,1628.943336
-19.0,934,1635.912672
-20.0,888,1642.752444
-21.0,933,1649.772855
-21.0,1001,1657.338801
-21.0,821,1663.474332
-20.0,959,1670.84322
-21.0,884,1677.565281
-19.0,982,1685.026312
-21.0,865,1691.504831
-21.0,960,1698.631459
-21.0,820,1704.740417
-21.0,994,1712.252942
-21.0,906,1719.12313
