#{"t_start": 1525908268.3908012, "env_id": "QbertNoFrameskip-v0"}
r,l,t
75.0,278,15.814569
100.0,358,19.211498
50.0,298,22.071461
475.0,361,25.638378
100.0,318,28.606244
150.0,319,31.871309
100.0,269,34.36118
200.0,375,37.576982
125.0,339,40.696355
525.0,335,43.88559
175.0,381,47.423214
225.0,409,51.503537
175.0,408,55.300591
150.0,346,58.691333
225.0,370,62.30676
150.0,329,65.630791
100.0,324,68.739061
25.0,290,71.636962
50.0,317,74.895396
250.0,390,78.698876
150.0,328,81.732884
150.0,299,84.46481
175.0,291,87.330233
225.0,412,91.414509
200.0,341,94.750072
150.0,300,97.577983
200.0,356,100.957165
25.0,297,103.886359
75.0,310,107.020369
200.0,359,110.566285
550.0,408,114.607687
100.0,317,117.88178
200.0,402,122.125069
125.0,290,124.932449
25.0,240,127.333965
25.0,245,129.608618
125.0,315,132.690042
25.0,291,135.714985
50.0,306,138.825032
200.0,332,142.0971
50.0,295,144.761532
25.0,286,147.422694
625.0,397,151.090079
300.0,416,155.141177
75.0,260,157.682028
50.0,303,160.754857
100.0,317,163.625725
50.0,265,165.960829
0.0,286,168.647555
100.0,322,171.503743
100.0,320,174.507222
125.0,318,177.77276
175.0,363,180.917572
100.0,269,183.412274
175.0,362,186.931184
75.0,265,189.537708
175.0,316,192.628066
175.0,350,195.96964
100.0,267,198.371089
125.0,310,201.212275
200.0,321,204.393594
100.0,344,207.973476
250.0,362,211.440446
150.0,357,214.880778
150.0,273,217.385352
325.0,426,221.07657
575.0,400,224.549468
250.0,344,227.817393
150.0,276,230.475046
225.0,291,233.166666
25.0,290,236.020993
75.0,333,239.108949
175.0,298,241.649916
150.0,319,244.839962
375.0,440,248.997849
200.0,365,252.428864
300.0,323,255.462509
350.0,449,260.028326
350.0,302,263.030694
350.0,430,267.107415
300.0,411,270.761399
200.0,290,273.515566
300.0,300,276.403043
325.0,356,279.646242
225.0,288,282.208169
300.0,321,285.203997
300.0,347,288.417091
300.0,312,291.207489
300.0,332,294.271623
225.0,312,297.482829
325.0,330,300.587446
250.0,403,304.077339
350.0,383,307.379444
425.0,425,311.318691
250.0,312,314.337206
425.0,410,318.165176
300.0,316,321.166614
350.0,425,325.245309
325.0,303,327.818403
350.0,424,331.645778
375.0,426,335.415062
325.0,373,338.825362
275.0,387,342.474023
400.0,554,348.054768
375.0,443,352.251731
225.0,317,355.087288
400.0,550,359.961111
375.0,406,363.600939
450.0,425,367.304085
325.0,450,371.317329
275.0,390,374.9498
275.0,376,378.436159
300.0,417,382.083628
225.0,366,385.368496
375.0,469,389.914326
150.0,272,392.443749
250.0,385,395.86663
275.0,365,399.111733
375.0,439,402.71973
250.0,385,406.266861
300.0,343,409.635323
375.0,424,413.480829
350.0,352,416.783958
275.0,410,420.306866
600.0,403,423.584167
475.0,553,428.792189
275.0,321,431.76715
275.0,390,435.515959
275.0,306,438.325746
300.0,394,441.943353
275.0,307,444.726598
350.0,519,449.513879
275.0,351,452.915473
300.0,297,455.433359
325.0,453,459.53304
225.0,273,462.262697
550.0,420,466.145109
325.0,406,470.181577
250.0,311,472.994862
800.0,527,477.565307
375.0,402,481.229495
300.0,308,483.916756
725.0,570,488.903864
275.0,339,491.868434
375.0,646,497.65979
225.0,340,500.837582
375.0,461,505.872251
300.0,359,509.607616
275.0,361,513.241488
250.0,307,515.907823
900.0,575,521.291921
375.0,407,525.112337
275.0,299,528.132771
225.0,317,530.906956
200.0,290,533.567355
300.0,387,537.446196
275.0,372,541.244274
425.0,492,546.231852
325.0,429,550.148074
275.0,343,553.428542
450.0,537,558.295323
275.0,500,562.895338
275.0,401,566.526922
250.0,297,569.317652
275.0,382,572.994837
275.0,400,576.747503
300.0,344,579.742306
275.0,361,583.195671
275.0,288,585.917596
350.0,364,589.400016
325.0,420,593.201262
200.0,271,595.603943
225.0,293,598.145985
350.0,323,601.099903
275.0,314,604.013159
250.0,406,607.963091
350.0,409,611.871341
225.0,319,615.054306
200.0,340,618.317236
200.0,317,621.070991
375.0,404,624.822068
275.0,380,628.125191
225.0,293,630.737735
350.0,386,634.254111
300.0,355,637.51531
300.0,358,640.698008
300.0,421,644.594778
850.0,585,650.032301
250.0,315,652.673082
250.0,326,655.653071
250.0,390,659.103183
650.0,401,662.813901
250.0,350,665.913933
200.0,309,668.904303
350.0,432,672.964062
275.0,315,675.906281
350.0,370,679.583715
375.0,403,683.105327
275.0,430,687.155226
650.0,397,691.264861
250.0,282,693.785648
275.0,320,696.87834
150.0,296,699.471858
300.0,330,702.355867
425.0,452,706.617896
425.0,397,710.540201
600.0,441,714.697061
200.0,284,717.182082
250.0,374,720.33315
450.0,568,725.397628
300.0,395,728.844331
325.0,403,732.641856
250.0,358,735.771998
350.0,362,738.894808
300.0,352,741.921525
350.0,365,745.102778
175.0,277,747.550194
325.0,425,751.314279
250.0,377,754.604902
450.0,514,759.391539
250.0,325,762.290009
450.0,493,766.434118
375.0,486,770.776396
325.0,398,774.134014
225.0,296,776.723025
300.0,319,779.624056
350.0,394,783.266999
275.0,310,785.881263
325.0,486,789.912321
325.0,355,792.769948
250.0,295,795.290935
275.0,370,798.360614
350.0,388,802.005405
300.0,460,806.271481
475.0,370,809.661486
300.0,341,812.596936
375.0,360,815.7261
650.0,487,820.054935
275.0,439,823.915652
400.0,391,827.396329
650.0,458,831.153182
350.0,468,835.186482
225.0,380,838.581675
300.0,510,843.17886
275.0,386,846.506742
225.0,320,849.412728
400.0,456,853.866647
350.0,360,857.19953
275.0,331,860.329292
325.0,357,863.591299
400.0,431,867.485074
425.0,386,870.808363
250.0,404,874.532966
350.0,435,878.430195
325.0,361,881.521245
400.0,473,885.874808
250.0,345,889.018857
325.0,373,892.318423
450.0,602,897.855124
325.0,570,902.856966
400.0,481,907.228784
300.0,397,910.747812
325.0,316,913.373329
425.0,424,917.161237
400.0,512,921.651304
450.0,481,926.032227
325.0,520,930.819344
300.0,359,934.018932
375.0,389,937.57925
275.0,313,940.339482
375.0,446,944.11776
450.0,583,949.3196
300.0,427,953.026081
950.0,512,957.846315
675.0,400,961.685511
650.0,561,966.615448
300.0,455,970.769948
225.0,316,973.660315
275.0,284,976.411294
275.0,370,979.879555
350.0,404,983.754306
600.0,433,988.173714
175.0,317,990.970481
300.0,388,994.516618
400.0,520,999.18748
400.0,544,1004.055497
725.0,424,1007.909337
700.0,465,1012.055644
725.0,429,1016.012014
425.0,438,1019.663381
1025.0,589,1024.684336
450.0,495,1029.45398
325.0,380,1032.669368
375.0,387,1035.80769
500.0,622,1040.939806
300.0,389,1044.204298
250.0,362,1047.306316
425.0,413,1050.826637
750.0,417,1054.366649
250.0,387,1057.498363
725.0,522,1061.692656
500.0,462,1065.474365
475.0,643,1070.906659
325.0,388,1074.551396
350.0,436,1078.480219
375.0,432,1082.565506
375.0,350,1085.887923
300.0,394,1089.61972
975.0,524,1094.169576
225.0,353,1097.210888
875.0,639,1102.840653
275.0,372,1105.853162
775.0,518,1110.202168
425.0,418,1113.862178
350.0,475,1117.796395
700.0,403,1121.011217
275.0,369,1124.085733
375.0,553,1128.808943
325.0,392,1132.176722
675.0,417,1135.867794
700.0,427,1139.413648
400.0,399,1142.949896
325.0,413,1146.705541
250.0,293,1149.409935
525.0,571,1154.376195
350.0,328,1157.187217
650.0,418,1160.68625
400.0,537,1165.363859
300.0,411,1169.041754
750.0,475,1172.866786
750.0,530,1177.462137
